canonical_SMILES,raw_SMILES,potency,source
CCc1nn(C)c(C(=O)N[C@H](C)c2nn[nH]n2)c1N,CCc1c(c(n(n1)C)C(=O)N[C@H](C)c2n[nH]nn2)N,0,decoy
[O-]c1ncc(Br)c2[nH]cnc12,c1c(c2c(c(n1)[O-])nc[nH]2)Br,0,decoy
C[C@H](c1ccc2c(c1)OCCO2)[NH+]1CCCNCC1,C[C@H](c1ccc2c(c1)OCCO2)[NH+]3CCCNCC3,0,decoy
O=C([O-])c1ccc(N2C(=O)N=C([O-])/C(=C/c3ccco3)C2=O)cc1,c1cc(oc1)/C=C\2/C(=NC(=O)N(C2=O)c3ccc(cc3)C(=O)[O-])[O-],0,decoy
CCOC(=O)C1(NC(=O)CCc2c(C)[nH+]n(C)c2C)CCCC1,CCOC(=O)C1(CCCC1)NC(=O)CCc2c([nH+]n(c2C)C)C,0,decoy
CC1=CC[C@](C(=O)[O-])(C(=O)N/N=C/c2cccs2)[C@H](c2ccccc2)C1,CC1=CC[C@@]([C@@H](C1)c2ccccc2)(C(=O)N/N=C/c3cccs3)C(=O)[O-],0,decoy
C[C@@H]1CCC[C@H]([NH2+][C@@H]2CC[NH+]3CCC[C@H]23)C1,C[C@@H]1CCC[C@@H](C1)[NH2+][C@@H]2CC[NH+]3[C@@H]2CCC3,0,decoy
Cc1c(Cl)ccc2c1NC(=O)[C@@]21[NH2+][C@H](CC(N)=O)[C@@H]2C(=O)N(Cc3ccc4c(c3)OCO4)C(=O)[C@@H]21,Cc1c(ccc2c1NC(=O)[C@]23[C@@H]4[C@H]([C@H]([NH2+]3)CC(=O)N)C(=O)N(C4=O)Cc5ccc6c(c5)OCO6)Cl,0,decoy
CC(C)S(=O)(=O)NC[C@@H]1CCCN(CC(=O)NC(N)=O)C1,CC(C)S(=O)(=O)NC[C@@H]1CCCN(C1)CC(=O)NC(=O)N,0,decoy
CCOC(=O)[C@H]1[C@@H](c2cc(OC)c(OC)c(OC)c2)NC(=S)N[C@@]1([O-])C(F)(F)F,CCOC(=O)[C@H]1[C@H](NC(=S)N[C@]1(C(F)(F)F)[O-])c2cc(c(c(c2)OC)OC)OC,0,decoy
NC(=S)c1c[nH]nc1[N-]S(=O)(=O)C1CCS(=O)(=O)CC1,c1c(c(n[nH]1)[N-]S(=O)(=O)C2CCS(=O)(=O)CC2)C(=S)N,0,decoy
CCCN[C@@H]1CCCc2nc([C@H]3CN(C)CCO3)sc21,CCCN[C@@H]1CCCc2c1sc(n2)[C@H]3CN(CCO3)C,0,decoy
COc1ccc2sc(/C([O-])=N/c3nnn[n-]3)c(OC(C)C)c2c1,CC(C)Oc1c2cc(ccc2sc1/C(=N/c3[n-]nnn3)/[O-])OC,0,decoy
Cn1c(N/N=C\c2cccc(O)c2)cc(=O)n(C)c1=O,Cn1c(cc(=O)n(c1=O)C)N/N=C\c2cccc(c2)O,0,decoy
O=C(NC[C@@H]1CCCC[C@H]1C(=O)[O-])Nc1nncs1,c1nnc(s1)NC(=O)NC[C@@H]2CCCC[C@H]2C(=O)[O-],0,decoy
CC[C@@H]1NCC(=O)N(Cc2nc(C(C)(C)C)cs2)C1=O,CC[C@H]1C(=O)N(C(=O)CN1)Cc2nc(cs2)C(C)(C)C,0,decoy
[NH3+]CCC1CCN(S(=O)(=O)c2cccc(Cl)c2)CC1,c1cc(cc(c1)Cl)S(=O)(=O)N2CCC(CC2)CC[NH3+],0,decoy
CCC[C@H]1C[NH2+][C@@H](C(C)(C)C)CN1Cc1sccc1Br,CCC[C@H]1C[NH2+][C@H](CN1Cc2c(ccs2)Br)C(C)(C)C,0,decoy
CC[NH+](Cc1nc2ccccc2c(=O)[nH]1)Cc1ccc(Cl)cc1Cl,CC[NH+](Cc1ccc(cc1Cl)Cl)Cc2[nH]c(=O)c3ccccc3n2,0,decoy
[O-]c1nc(-c2ccccc2)nc(-c2ccccc2)c1Cc1cc2c(cc1O)OCC2,c1ccc(cc1)c2c(c(nc(n2)c3ccccc3)[O-])Cc4cc5c(cc4O)OCC5,0,decoy
CC[NH2+][C@@H](Cc1nccn1C)c1cc2cc(F)ccc2s1,CC[NH2+][C@@H](Cc1nccn1C)c2cc3cc(ccc3s2)F,0,decoy
Nc1c2c(-c3cccs3)nc(NC3CC3)nc2nn1-c1ccc(F)cc1,c1cc(sc1)c2c3c(n(nc3nc(n2)NC4CC4)c5ccc(cc5)F)N,0,decoy
CC(C)(O)CC[C@@H](O)[C@@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@H]4C[C@@H](O)[C@H](O)C[C@]4(C)[C@@H]3CC[C@]12C,C[C@]12CC[C@@H]3C(=CC(=O)[C@@H]4[C@@]3(C[C@H]([C@@H](C4)O)O)C)[C@@]1(CC[C@@H]2[C@@](C)([C@@H](CCC(C)(C)O)O)O)O,0,decoy
O=C([O-])[C@@H](F)Sc1nnnn1-c1ccc(O)cc1,c1cc(ccc1n2c(nnn2)S[C@@H](C(=O)[O-])F)O,0,decoy
C[C@H](NS(=O)(=O)N1CCc2ccccc2C1)c1nnn[nH]1,C[C@@H](c1[nH]nnn1)NS(=O)(=O)N2CCc3ccccc3C2,0,decoy
CC(C)c1n[n-]c(NC(=O)c2cn(C)nc2C(C)(C)C)n1,CC(C)c1nc([n-]n1)NC(=O)c2cn(nc2C(C)(C)C)C,0,decoy
O=[N+]([O-])c1cc(/C=N/N2C([S-])=NN[C@H]2[C@H]2N=NC3=C2CCC3)ccc1Cl,c1cc(c(cc1/C=N/N2[C@@H](NN=C2[S-])[C@@H]3C4=C(CCC4)N=N3)[N+](=O)[O-])Cl,0,decoy
OCc1ccnc(N2CCC[C@@H](c3[nH+]ccn3CC3CC3)C2)c1,c1cnc(cc1CO)N2CCC[C@H](C2)c3[nH+]ccn3CC4CC4,0,decoy
COc1cccc(/C=N/c2ccc(S(=O)(=O)Nc3c(C)cc(C)cc3C)cc2)c1[O-],Cc1cc(c(c(c1)C)NS(=O)(=O)c2ccc(cc2)/N=C/c3cccc(c3[O-])OC)C,0,decoy
NNc1nc2sccn2c1S(=O)(=O)NCCN1CCCC1,c1csc2n1c(c(n2)NN)S(=O)(=O)NCCN3CCCC3,0,decoy
C=CCO[C@@H]1[C@@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,C=CCO[C@@H]1[C@H]([C@H](O[C@H]1n2cnc3c2nc([nH]c3=O)N)CO)O,0,decoy
CC(C)(C)[C@@H]([NH3+])Cc1nc([C@@H]2CCc3ccccc32)no1,CC(C)(C)[C@H](Cc1nc(no1)[C@@H]2CCc3c2cccc3)[NH3+],0,decoy
C[C@@H](Oc1ccc(C#N)cc1)C(=O)NNc1ncnc2[nH]cnc12,C[C@H](C(=O)NNc1c2c([nH]cn2)ncn1)Oc3ccc(cc3)C#N,0,decoy
CCCc1ccc(S(=O)(=O)N2CC(c3[nH]c4ccccc4[nH+]3)C2)cc1,CCCc1ccc(cc1)S(=O)(=O)N2CC(C2)c3[nH]c4ccccc4[nH+]3,0,decoy
O[C@H](CCc1ccccc1)c1ccc2c(c1)C[NH+](Cc1cccc3cccnc13)CCO2,c1ccc(cc1)CC[C@H](c2ccc3c(c2)C[NH+](CCO3)Cc4cccc5c4nccc5)O,0,decoy
O=C(CSc1nc2ccc(/N=C/c3cc(Cl)ccc3[O-])cc2s1)NC1CC1,c1cc2c(cc1/N=C/c3cc(ccc3[O-])Cl)sc(n2)SCC(=O)NC4CC4,0,decoy
O=C([O-])C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2C(CO)=CC[C@@H]12,C1C=C([C@H]2[C@@H]1C(=CO[C@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C(=O)[O-])CO,0,decoy
CN1C[C@H](NC(=O)N[C@H]2CCC[C@@H]2C(=O)[O-])CCC1=O,CN1C[C@@H](CCC1=O)NC(=O)N[C@H]2CCC[C@@H]2C(=O)[O-],0,decoy
COc1ccc(C(F)(F)/C([O-])=N/c2ccc(-c3nnn[n-]3)cc2)cc1,COc1ccc(cc1)C(/C(=N/c2ccc(cc2)c3[n-]nnn3)/[O-])(F)F,0,decoy
COC(=O)c1c(NC(=S)NC(=O)[C@@H](C)c2ccc(CC(C)C)cc2)sc2c1CCCC2,C[C@@H](c1ccc(cc1)CC(C)C)C(=O)NC(=S)Nc2c(c3c(s2)CCCC3)C(=O)OC,0,decoy
C[C@](O)(CNC(=O)C1CCN(S(C)(=O)=O)CC1)CC(=O)[O-],C[C@@](CC(=O)[O-])(CNC(=O)C1CCN(CC1)S(=O)(=O)C)O,0,decoy
N#C[C@@H](Sc1ccc(F)cc1)C(F)(F)F,c1cc(ccc1F)S[C@H](C#N)C(F)(F)F,0,decoy
CS(=O)(=O)NCCNC(=O)N1CCNC(=O)[C@H]1CC(=O)[O-],CS(=O)(=O)NCCNC(=O)N1CCNC(=O)[C@H]1CC(=O)[O-],0,decoy
C[C@@H]1C[C@@H]1n1nnnc1-c1ccc(Cl)c(N)c1,C[C@@H]1C[C@@H]1n2c(nnn2)c3ccc(c(c3)N)Cl,0,decoy
O=C(/C=C/c1ccccc1)Nc1ccc(S[C@@H](C(=O)Nc2ccccc2)c2ccccc2)cc1,c1ccc(cc1)/C=C/C(=O)Nc2ccc(cc2)S[C@H](c3ccccc3)C(=O)Nc4ccccc4,0,decoy
CC[C@@]1(c2ccccc2)NC(=O)N(/N=C(\[O-])Cn2c([S-])nnc2-c2ccc(C)cc2)C1=O,CC[C@@]1(C(=O)N(C(=O)N1)/N=C(/Cn2c(nnc2[S-])c3ccc(cc3)C)\[O-])c4ccccc4,0,decoy
Nc1c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2nc(=O)n1C1CC1,c1nc2c(n(c(=O)nc2n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C4CC4)N,0,decoy
CCc1ccsc1/C([O-])=N/c1nnc(SCC(=O)[O-])s1,CCc1ccsc1/C(=N/c2nnc(s2)SCC(=O)[O-])/[O-],0,decoy
Cc1cc(-c2nnnn2-c2cnn(C)c2)ccc1N,Cc1cc(ccc1N)c2nnnn2c3cnn(c3)C,0,decoy
Cc1cccc(Nc2ncnc(Nc3ccc(OC(F)(F)F)cc3)c2N)c1,Cc1cccc(c1)Nc2c(c(ncn2)Nc3ccc(cc3)OC(F)(F)F)N,0,decoy
Cc1n[nH]cc1S(=O)(=O)[N-]c1onc(C)c1C,Cc1c(noc1[N-]S(=O)(=O)c2c[nH]nc2C)C,0,decoy
OCc1cn(-c2cc(Cl)cc(Cl)c2)nn1,c1c(cc(cc1Cl)Cl)n2cc(nn2)CO,0,decoy
Nc1ccnc(N2CCC(Oc3ccc4c(c3)CCC4)(C(=O)[O-])CC2)n1,c1cc2c(cc1OC3(CCN(CC3)c4nccc(n4)N)C(=O)[O-])CCC2,0,decoy
O=c1[nH]c2cc(Br)c([C@H](O)c3ccc(F)cc3F)cc2[nH]1,c1cc(c(cc1F)F)[C@H](c2cc3c(cc2Br)[nH]c(=O)[nH]3)O,0,decoy
CCOC(=O)c1ccc(N2C(=O)[C@H]3[C@@H](C2=O)[C@@]2([NH2+][C@@H]3CC(N)=O)C(=O)Nc3ccc(F)cc32)cc1,CCOC(=O)c1ccc(cc1)N2C(=O)[C@@H]3[C@H]([NH2+][C@@]4([C@@H]3C2=O)c5cc(ccc5NC4=O)F)CC(=O)N,0,decoy
C[NH2+]C1CCC(N(C)S(=O)(=O)c2ccc(C)cc2Cl)CC1,Cc1ccc(c(c1)Cl)S(=O)(=O)N(C)C2CCC(CC2)[NH2+]C,0,decoy
Cc1cc(N)cc(S(=O)(=O)[N-]c2cnc(Br)cn2)c1C,Cc1cc(cc(c1C)S(=O)(=O)[N-]c2cnc(cn2)Br)N,0,decoy
O=C([O-])[C@]12CN(Cc3cc(=O)[nH]c([O-])n3)C[C@H]1C[NH+](C1CCCCC1)C2,c1c(nc([nH]c1=O)[O-])CN2C[C@H]3C[NH+](C[C@]3(C2)C(=O)[O-])C4CCCCC4,0,decoy
COc1cc(=O)[nH]c(S[C@@H](C)C(=O)N(c2ccccc2)c2ccccc2)n1,C[C@@H](C(=O)N(c1ccccc1)c2ccccc2)Sc3[nH]c(=O)cc(n3)OC,0,decoy
C[C@H](C1CC1)N(C)C(=O)CCc1nc2sc3c(c2c(=O)[nH]1)CCC3,C[C@H](C1CC1)N(C)C(=O)CCc2[nH]c(=O)c3c4c(sc3n2)CCC4,0,decoy
CCc1ccc([C@H]2CC(=O)Nc3nc(-c4ccccc4)nc([O-])c32)cc1,CCc1ccc(cc1)[C@H]2CC(=O)Nc3c2c(nc(n3)c4ccccc4)[O-],0,decoy
COc1cccc(-n2c(=S)sc3c(=O)[nH]c(SCC(=O)Nc4ccc(C)c(C)c4)nc32)c1,Cc1ccc(cc1C)NC(=O)CSc2[nH]c(=O)c3c(n2)n(c(=S)s3)c4cccc(c4)OC,0,decoy
NC(=O)c1n[nH]c2ccc(NCc3ccc(F)cc3Cl)cc12,c1cc2c(cc1NCc3ccc(cc3Cl)F)c(n[nH]2)C(=O)N,0,decoy
CCNc1cc(NCC(C)C)c(N)c2c1C(=O)c1ccccc1C2=O,CCNc1cc(c(c2c1C(=O)c3ccccc3C2=O)N)NCC(C)C,0,decoy
CC(C)(C)SCC(=O)Nc1c(-c2ccccc2)[nH+]c2ccccn12,CC(C)(C)SCC(=O)Nc1c([nH+]c2n1cccc2)c3ccccc3,0,decoy
CC(C)C1(O)CN(C(=O)c2ccc(-c3nnn[n-]3)cc2)C1,CC(C)C1(CN(C1)C(=O)c2ccc(cc2)c3[n-]nnn3)O,0,decoy
CC(C)=CC[C@]1(C(=O)[O-])CCCN(C(=O)Cc2cnc([O-])n(C)c2=O)C1,CC(=CC[C@@]1(CCCN(C1)C(=O)Cc2cnc(n(c2=O)C)[O-])C(=O)[O-])C,0,decoy
Cc1cc(C)cc(-n2c(=O)[nH]c([O-])c([C@H]3c4[nH]c5ccccc5c4CC[NH+]3C)c2=O)c1,Cc1cc(cc(c1)n2c(=O)c(c([nH]c2=O)[O-])[C@H]3c4c(c5ccccc5[nH]4)CC[NH+]3C)C,0,decoy
O=c1[nH]c(CSc2ncnc3[n-]cnc23)nc2ccsc12,c1csc2c1nc([nH]c2=O)CSc3c4c([n-]cn4)ncn3,0,decoy
C[C@@H](NC(=O)CS[C@@H]1CCS(=O)(=O)C1)c1nnn[n-]1,C[C@H](c1[n-]nnn1)NC(=O)CS[C@@H]2CCS(=O)(=O)C2,0,decoy
CC[C@@H]1CCCCN1c1nc([O-])c2c(n1)NC(=O)[C@H](C#N)[C@@H]2c1cccc(OC)c1OC,CC[C@@H]1CCCCN1c2nc3c(c(n2)[O-])[C@H]([C@H](C(=O)N3)C#N)c4cccc(c4OC)OC,0,decoy
CCCn1c(=O)[nH]c([O-])c([C@@H]2OC(=O)c3ccccc32)c1=O,CCCn1c(=O)c(c([nH]c1=O)[O-])[C@H]2c3ccccc3C(=O)O2,0,decoy
NC(=O)C[C@H](C(=O)[O-])N1C(=O)/C(=C/c2c(Cl)cccc2Cl)SC1=S,c1cc(c(c(c1)Cl)/C=C\2/C(=O)N(C(=S)S2)[C@H](CC(=O)N)C(=O)[O-])Cl,0,decoy
C#CC[NH2+][C@H]1CCC[C@@H]1[C@@H]1CCCN1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)N1CCC[C@H]1[C@H]2CCC[C@@H]2[NH2+]CC#C,0,decoy
O=C1CN(C(=O)[C@H]2CC=CC[C@H]2C(=O)[O-])CC(=O)N1,C1C=CC[C@H]([C@H]1C(=O)N2CC(=O)NC(=O)C2)C(=O)[O-],0,decoy
CC1(C)[C@@H](OCC2CC2)C[C@@H]1Br,CC1([C@H](C[C@@H]1Br)OCC2CC2)C,0,decoy
Cc1ccc(OCC(=O)NNC(=O)[C@@H]2[C@H]3C=C[C@H](C3)[C@@]2(C)C(=O)[O-])cc1,Cc1ccc(cc1)OCC(=O)NNC(=O)[C@@H]2[C@@H]3C[C@H]([C@@]2(C)C(=O)[O-])C=C3,0,decoy
COc1ccc(NC(=O)CSc2ccc(C(C)(C)C)cc2)cc1Cl,CC(C)(C)c1ccc(cc1)SCC(=O)Nc2ccc(c(c2)Cl)OC,0,decoy
Cc1ccc([C@H]2Cc3[nH]ncc3[C@@H](Cl)C2)cc1,Cc1ccc(cc1)[C@H]2Cc3c(cn[nH]3)[C@H](C2)Cl,0,decoy
NC(=O)CCCNS(=O)(=O)c1cnn(CC(=O)[O-])c1,c1c(cn(n1)CC(=O)[O-])S(=O)(=O)NCCCC(=O)N,0,decoy
Cn1c2nc(N[C@H]3CCC[C@H]3[NH3+])nc-2c([O-])n(C)c1=O,Cn1c(c-2nc(nc2n(c1=O)C)N[C@H]3CCC[C@H]3[NH3+])[O-],0,decoy
CC(C)NC(=O)NC(=O)CN(C)[C@H]1COC[C@@H]1C(=O)[O-],CC(C)NC(=O)NC(=O)CN(C)[C@H]1COC[C@@H]1C(=O)[O-],0,decoy
COc1ccc(OC)c(Nc2ncnc(N3CCC[C@H](C)C3)c2N)c1,C[C@H]1CCCN(C1)c2c(c(ncn2)Nc3cc(ccc3OC)OC)N,0,decoy
Cc1ccc(NC(=O)[C@@H]2CC(=O)Nc3nc(N4CCOCC4)nc([O-])c32)cc1,Cc1ccc(cc1)NC(=O)[C@@H]2CC(=O)Nc3c2c(nc(n3)N4CCOCC4)[O-],0,decoy
COCc1nc(-c2nc[nH]n2)nc([O-])c1I,COCc1c(c(nc(n1)c2nc[nH]n2)[O-])I,0,decoy
CC(C)(C)C(=O)N1CCC[C@H](/C([O-])=N/c2nc(-c3ccoc3)n[nH]2)C1,CC(C)(C)C(=O)N1CCC[C@@H](C1)/C(=N/c2[nH]nc(n2)c3ccoc3)/[O-],0,decoy
CC1(C)C[C@]2(C[NH2+]C[C@H]2C(=O)[O-])C(C)(C)O1,CC1(C[C@]2(C[NH2+]C[C@H]2C(=O)[O-])C(O1)(C)C)C,0,decoy
CC(C)CCC[C@@H](C)[C@@H]1CC[C@H]2[C@H]3CC[C@@]4(O)[C@H](O)CCC[C@]4(C)[C@@H]3CC[C@@]21C,C[C@H](CCCC(C)C)[C@@H]1CC[C@@H]2[C@@]1(CC[C@@H]3[C@@H]2CC[C@@]4([C@@]3(CCC[C@H]4O)C)O)C,0,decoy
CCCN(C)c1cc2c(cc1Br)[C@H]([NH2+]C)C(=O)N2,CCCN(C)c1cc2c(cc1Br)[C@@H](C(=O)N2)[NH2+]C,0,decoy
C[C@@]1(OC[C@]2(C)O[C@@H](O)[C@](C)(O)[C@](C)(O)[C@]2(C)O)O[C@](C)(CO)[C@@](C)(O)[C@@](C)(O)[C@@]1(C)O,C[C@]1([C@@]([C@@]([C@@]([C@](O1)(C)OC[C@]2([C@@]([C@@]([C@@]([C@@H](O2)O)(C)O)(C)O)(C)O)C)(C)O)(C)O)(C)O)CO,0,decoy
Nc1ccc(F)cc1-c1nnnn1C1CCS(=O)(=O)CC1,c1cc(c(cc1F)c2nnnn2C3CCS(=O)(=O)CC3)N,0,decoy
CC[C@@]1(C)NC(=O)N(Cc2nnc(NN)s2)C1=O,CC[C@@]1(C(=O)N(C(=O)N1)Cc2nnc(s2)NN)C,0,decoy
COc1ccc(NC(C)=O)cc1[N-]S(=O)(=O)c1ccc(C(=O)[O-])cc1,CC(=O)Nc1ccc(c(c1)[N-]S(=O)(=O)c2ccc(cc2)C(=O)[O-])OC,0,decoy
Cc1cc(N[C@H](C)c2ccc(-n3cncn3)cc2)n2nc(C)c(C)c2n1,Cc1cc(n2c(n1)c(c(n2)C)C)N[C@H](C)c3ccc(cc3)n4cncn4,0,decoy
COC(=O)[C@@H](CO)[N-]S(=O)(=O)c1cc(C(=O)[O-])sc1Br,COC(=O)[C@@H](CO)[N-]S(=O)(=O)c1cc(sc1Br)C(=O)[O-],0,decoy
COc1cc(/C=C2/S/C(=N\c3ccc(F)cc3)N=C2[O-])ccc1O,COc1cc(ccc1O)/C=C/2\C(=N/C(=N/c3ccc(cc3)F)/S2)[O-],0,decoy
O=C(N[C@@H]1[C@@H]2CC[C@@H](C2)[C@@H]1C(=O)[O-])N[C@H]1CCCNC1=O,C1C[C@@H](C(=O)NC1)NC(=O)N[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C(=O)[O-],0,decoy
Cc1cc(F)cc(NC(=O)N[C@@H]2CCC[C@@H]2C(=O)[O-])c1,Cc1cc(cc(c1)F)NC(=O)N[C@@H]2CCC[C@@H]2C(=O)[O-],0,decoy
O=C1N=C([O-])NC(=O)/C1=C/c1ccc(OCc2cccc(C(=O)[O-])c2)cc1,c1cc(cc(c1)C(=O)[O-])COc2ccc(cc2)/C=C\3/C(=O)NC(=NC3=O)[O-],0,decoy
O=C([O-])[C@H]1CCCC[C@H]1Nc1nccn2cnnc12,c1cn2cnnc2c(n1)N[C@@H]3CCCC[C@@H]3C(=O)[O-],0,decoy
O=C([O-])Cc1ccc([N-]S(=O)(=O)[C@@H]2CCS(=O)(=O)C2)cc1,c1cc(ccc1CC(=O)[O-])[N-]S(=O)(=O)[C@@H]2CCS(=O)(=O)C2,0,decoy
NC(=O)N1CCC[C@H](C(=O)N[C@H](CCC(=O)[O-])C(=O)[O-])C1,C1C[C@@H](CN(C1)C(=O)N)C(=O)N[C@H](CCC(=O)[O-])C(=O)[O-],0,decoy
O=C1NC(c2ccccc2)=C(c2nc3ccccc3[nH]2)[C@@H](c2ccc3ncccc3c2)N1,c1ccc(cc1)C2=C([C@H](NC(=O)N2)c3ccc4c(c3)cccn4)c5[nH]c6ccccc6n5,0,decoy
O=c1ccn([C@H]2C[C@@H](O)[C@@H](COP(=O)([O-])[O-])O2)c(=O)[nH]1,c1cn(c(=O)[nH]c1=O)[C@H]2C[C@H]([C@H](O2)COP(=O)([O-])[O-])O,0,decoy
[O-]/C(=N\c1nc(-c2ccco2)n[nH]1)c1cnn(-c2ccccc2)n1,c1ccc(cc1)n2ncc(n2)/C(=N/c3[nH]nc(n3)c4ccco4)/[O-],0,decoy
Cc1ccc([C@H]2C(C#N)=C(N)Oc3c2c(C)nn3-c2ccc(C)cc2)cc1,Cc1ccc(cc1)[C@@H]2c3c(nn(c3OC(=C2C#N)N)c4ccc(cc4)C)C,0,decoy
CCN(C1CCC([NH3+])CC1)S(=O)(=O)c1ccc(Cl)cc1C,CCN(C1CCC(CC1)[NH3+])S(=O)(=O)c2ccc(cc2C)Cl,0,decoy
CC(C)c1nnc(NC(=O)CSc2n[nH]c(N)n2)s1,CC(C)c1nnc(s1)NC(=O)CSc2nc([nH]n2)N,0,decoy
CC(C)[NH2+][C@]1(CO)CCC[C@H](N2CCOC(C)(C)C2)C1,CC(C)[NH2+][C@@]1(CCC[C@@H](C1)N2CCOC(C2)(C)C)CO,0,decoy
CCN[C@@H](c1ccc(I)cc1)c1ccc(C)cc1C,CCN[C@@H](c1ccc(cc1)I)c2ccc(cc2C)C,0,decoy
COc1cc(C(=O)N[C@H]2CCC[C@@H](C)[C@H]2C)sc1S([NH-])(=O)=O,C[C@@H]1CCC[C@@H]([C@@H]1C)NC(=O)c2cc(c(s2)S(=O)(=O)[NH-])OC,0,decoy
CCc1nc(N2C[C@H]3CCCN3C[C@@H]2C)sc1C[NH2+]C,CCc1c(sc(n1)N2C[C@H]3CCCN3C[C@@H]2C)C[NH2+]C,0,decoy
OCCN(c1nccc2sccc12)C1CCCC1,c1cnc(c2c1scc2)N(CCO)C3CCCC3,0,decoy
Cc1ccc(Cl)cc1NC(=O)COC(=O)/C=C\c1ccc2c(c1)OCO2,Cc1ccc(cc1NC(=O)COC(=O)/C=C\c2ccc3c(c2)OCO3)Cl,0,decoy
COc1ccccc1-c1nnc(/N=C(\[O-])c2cc[n+]([O-])cc2)[nH]1,COc1ccccc1c2[nH]c(nn2)/N=C(/c3cc[n+](cc3)[O-])\[O-],0,decoy
CN(C)c1ccc([C@H]2C3=C(C[C@@H](c4cccs4)CC3=O)Nc3[nH][nH]c(=O)c32)cc1,CN(C)c1ccc(cc1)[C@@H]2c3c([nH][nH]c3=O)NC4=C2C(=O)C[C@@H](C4)c5cccs5,0,decoy
Cc1c(S(=O)(=O)Nc2cc(C(C)C)[nH]n2)c(N)nn1C,Cc1c(c(nn1C)N)S(=O)(=O)Nc2cc([nH]n2)C(C)C,0,decoy
O=C([O-])c1ccc2c(c1)[C@H]1C=CC[C@H]1[C@H](c1ccc(Br)cc1)N2,c1cc(ccc1[C@H]2[C@@H]3CC=C[C@@H]3c4cc(ccc4N2)C(=O)[O-])Br,0,decoy
Cc1ccc(C)c([C@@H]2CC(=O)Nc3nc(SCc4ccccc4F)nc([O-])c32)c1,Cc1ccc(c(c1)[C@@H]2CC(=O)Nc3c2c(nc(n3)SCc4ccccc4F)[O-])C,0,decoy
CCC[NH+]1CCc2nc(NC(=O)CCSc3ccc(Cl)cc3)sc2C1,CCC[NH+]1CCc2c(sc(n2)NC(=O)CCSc3ccc(cc3)Cl)C1,0,decoy
Cn1cnc(S(=O)(=O)[N-]c2ncc(/C=C/C(=O)[O-])s2)c1,Cn1cc(nc1)S(=O)(=O)[N-]c2ncc(s2)/C=C/C(=O)[O-],0,decoy
C[C@H]1[C@@H](Nc2nc3c([nH]2)c(=O)n(C)c(=O)n3C)CC[C@@H]1C,C[C@H]1CC[C@@H]([C@@H]1C)Nc2[nH]c3c(n2)n(c(=O)n(c3=O)C)C,0,decoy
C[C@@H]1CNC2(CCCCC2)CN1c1cnn(C)c1,C[C@@H]1CNC2(CCCCC2)CN1c3cnn(c3)C,0,decoy
Cc1cc(N(C)C)ccc1NCc1cc(Cl)ccc1[O-],Cc1cc(ccc1NCc2cc(ccc2[O-])Cl)N(C)C,0,decoy
CCC(C)(C)C(=O)O[C@@H]1C[C@H](C)C=C2C=C[C@@H](C)[C@@H](CC[C@H](O)C/C=C/C(=O)[O-])[C@@H]21,CCC(C)(C)C(=O)O[C@@H]1C[C@@H](C=C2[C@@H]1[C@@H]([C@@H](C=C2)C)CC[C@@H](C/C=C/C(=O)[O-])O)C,0,decoy
CC[C@H](Oc1cc2c(cc1/C=C/C(=O)[O-])OCO2)C(=O)[O-],CC[C@@H](C(=O)[O-])Oc1cc2c(cc1/C=C/C(=O)[O-])OCO2,0,decoy
Cc1ccc(N2CC[C@H](C(=O)NC[C@H]3CCC[NH+](C(C)C)C3)C2=O)cc1,Cc1ccc(cc1)N2CC[C@@H](C2=O)C(=O)NC[C@H]3CCC[NH+](C3)C(C)C,0,decoy
COc1cc(/C=C2\S/C(=N/c3ccc(F)cc3)N=C2[O-])ccc1O,COc1cc(ccc1O)/C=C\2/C(=N/C(=N\c3ccc(cc3)F)/S2)[O-],0,decoy
Cc1ccc([N-]S(=O)(=O)c2c[nH]c3ncccc23)cc1O,Cc1ccc(cc1O)[N-]S(=O)(=O)c2c[nH]c3c2cccn3,0,decoy
N/C(=N/O)c1c[nH]nc1NS(=O)(=O)c1c[nH]cn1,c1c(c(n[nH]1)NS(=O)(=O)c2c[nH]cn2)/C(=N\O)/N,0,decoy
CC(C)(C)C1CCN(S(=O)(=O)[N-][C@H]2CCCC[C@H]2C(N)=O)CC1,CC(C)(C)C1CCN(CC1)S(=O)(=O)[N-][C@H]2CCCC[C@H]2C(=O)N,0,decoy
C[C@@H](Sc1nc2c(cc1C#N)CCCC2)c1nnnn1-c1ccccc1,C[C@H](c1nnnn1c2ccccc2)Sc3c(cc4c(n3)CCCC4)C#N,0,decoy
CCCOc1cccc(NCc2cc(Cl)cc(Cl)c2[O-])c1,CCCOc1cccc(c1)NCc2cc(cc(c2[O-])Cl)Cl,0,decoy
