canonical_SMILES,raw_SMILES,potency,source
Cc1ccc(O)c(/N=C/c2cc(I)ccc2[O-])c1,Cc1ccc(c(c1)/N=C/c2cc(ccc2[O-])I)O,0,decoy
CCOc1nc(Cl)nc(Nc2cc(F)c(F)c(F)c2)n1,CCOc1nc(nc(n1)Cl)Nc2cc(c(c(c2)F)F)F,0,decoy
[H]/N=C(/O)C1=C(C)Nc2ncnn2[C@@H]1c1ccc(OCC)cc1,[H]/N=C(\C1=C(Nc2ncnn2[C@@H]1c3ccc(cc3)OCC)C)/O,0,decoy
CC[NH2+]Cc1cnn(Cc2sccc2Br)c1,CC[NH2+]Cc1cnn(c1)Cc2c(ccs2)Br,0,decoy
Cc1cc(S(N)(=O)=O)cc(NCc2cncn2C)c1C,Cc1cc(cc(c1C)NCc2cncn2C)S(=O)(=O)N,0,decoy
Cc1n[nH]c([O-])c1CCC(=O)N/N=C/C(Br)=C/c1ccccc1,Cc1c(c([nH]n1)[O-])CCC(=O)N/N=C/C(=C/c2ccccc2)/Br,0,decoy
[O-]/C(=N\c1nc(-c2cccc3ccccc23)n[nH]1)c1cn(Cc2ccccc2)nn1,c1ccc(cc1)Cn2cc(nn2)/C(=N/c3[nH]nc(n3)c4cccc5c4cccc5)/[O-],0,decoy
COC[C@@H](N)C(=O)NCCCC(=O)[O-],COC[C@H](C(=O)NCCCC(=O)[O-])N,0,decoy
O=C1NC(=O)c2ccccc2/C1=C\c1cn(-c2ccccc2)nn1,c1ccc(cc1)n2cc(nn2)/C=C/3\c4ccccc4C(=O)NC3=O,0,decoy
[NH3+]CCSCc1cc(=O)n2cc(Br)ccc2n1,c1cc2nc(cc(=O)n2cc1Br)CSCC[NH3+],0,decoy
C=CCOc1ccccc1[C@H]1c2c(nc(N3CCC(C)CC3)[nH]c2=O)NC(=O)[C@H]1C#N,CC1CCN(CC1)c2[nH]c(=O)c3c(n2)NC(=O)[C@H]([C@H]3c4ccccc4OCC=C)C#N,0,decoy
CCc1c(N)nnn1-c1ccccc1Br,CCc1c(nnn1c2ccccc2Br)N,0,decoy
CC(C)(C)[C@H]1CCC[C@H](Cl)C1,CC(C)(C)[C@H]1CCC[C@@H](C1)Cl,0,decoy
O=C([O-])COc1ccccc1[C@H]1C2=C([O-])c3ccccc3C2=NC2=NC(=O)NC(=O)[C@@H]21,c1ccc(c(c1)[C@@H]2[C@H]3C(=O)NC(=O)N=C3N=C4C2=C(c5c4cccc5)[O-])OCC(=O)[O-],0,decoy
NC(=O)Nc1ccc(NC(=O)CSc2cccc3cccc(Cl)c23)cc1,c1cc2cccc(c2c(c1)SCC(=O)Nc3ccc(cc3)NC(=O)N)Cl,0,decoy
CC(C)CCN(C)c1ccc(/C=N/NC(=O)C(=O)N/N=C/c2ccc(N(C)CCC(C)C)cc2)cc1,CC(CCN(c1ccc(cc1)/C=N/NC(=O)C(=O)N/N=C/c2ccc(cc2)N(CCC(C)C)C)C)C,0,decoy
N#C/C(C(=O)/N=c1/cccc[nH]1)=C(/[O-])C1=NO[C@@H](c2ccccc2)C1,c1ccc(cc1)[C@H]2CC(=NO2)/C(=C(\C#N)/C(=O)/N=c\3/cccc[nH]3)/[O-],0,decoy
O=C(Cn1cc(Br)c([O-])nc1=O)/N=c1\[nH]cccc1[O-],c1cc(/c(=N/C(=O)Cn2cc(c(nc2=O)[O-])Br)/[nH]c1)[O-],0,decoy
Cc1ccc2c(c1)c(CNC[C@@]1(O)CNCCOC1)nn2C,Cc1ccc2c(c1)c(nn2C)CNC[C@]3(CNCCOC3)O,0,decoy
C[C@H]1CCC[C@@H](C[NH3+])N1Cc1cc(-c2cccs2)on1,C[C@H]1CCC[C@H](N1Cc2cc(on2)c3cccs3)C[NH3+],0,decoy
COc1ncnc2c1nc(N)n2[C@@H]1COc2ccccc21,COc1c2c(ncn1)n(c(n2)N)[C@@H]3COc4c3cccc4,0,decoy
COc1cc([C@H]([NH3+])c2cncc(F)c2)cc(Cl)c1OC,COc1cc(cc(c1OC)Cl)[C@@H](c2cc(cnc2)F)[NH3+],0,decoy
C[C@H]1CN(S(=O)(=O)[N-][C@]2(C(=O)[O-])CCOC2)C[C@H](C)O1,C[C@H]1CN(C[C@@H](O1)C)S(=O)(=O)[N-][C@@]2(CCOC2)C(=O)[O-],0,decoy
NC(=O)c1ccc2[nH]c(CSc3ncn[n-]3)cc(=O)c2c1,c1cc2c(cc1C(=O)N)c(=O)cc([nH]2)CSc3[n-]ncn3,0,decoy
COc1cc([C@H]2N=C(O)c3c(sc4c3CCN(C(C)C)C4)N2)ccc1OC(=O)c1ccc(C)cc1,Cc1ccc(cc1)C(=O)Oc2ccc(cc2OC)[C@@H]3Nc4c(c5c(s4)CN(CC5)C(C)C)C(=N3)O,0,decoy
COc1cc([C@@H]2Nc3ccccc3NC3=C2C(=O)C[C@H](c2ccc(F)cc2)C3)cc(OC)c1O,COc1cc(cc(c1O)OC)[C@H]2C3=C(C[C@H](CC3=O)c4ccc(cc4)F)Nc5ccccc5N2,0,decoy
O=c1[nH]c2cc([N-]S(=O)(=O)c3cccc4cccnc34)ccc2o1,c1cc2cccnc2c(c1)S(=O)(=O)[N-]c3ccc4c(c3)[nH]c(=O)o4,0,decoy
COc1ccc([C@H]2NN(c3ccccc3)C=C2[C@@H]2NCCc3[nH]cnc32)cc1,COc1ccc(cc1)[C@@H]2C(=CN(N2)c3ccccc3)[C@H]4c5c([nH]cn5)CCN4,0,decoy
Nc1cnc(NCc2ccn[nH]2)c(Br)c1,c1cn[nH]c1CNc2c(cc(cn2)N)Br,0,decoy
C/C(=N\Nc1nnc(C)c([O-])n1)c1ccc2c(c1)OCO2,Cc1c(nc(nn1)N/N=C(\C)/c2ccc3c(c2)OCO3)[O-],0,decoy
CN(C[C@@H]1CCCOC1)C[C@@H]1[C@@H]([NH3+])C(C)(C)OC1(C)C,CC1([C@@H]([C@H](C(O1)(C)C)[NH3+])CN(C)C[C@@H]2CCCOC2)C,0,decoy
C[C@@H]1CN(Cc2cc([O-])n3ncnc3n2)[C@H](C)C[NH2+]1,C[C@@H]1C[NH2+][C@@H](CN1Cc2cc(n3c(n2)ncn3)[O-])C,0,decoy
COC(=O)c1sc(C#N)c([O-])c1[O-],COC(=O)c1c(c(c(s1)C#N)[O-])[O-],0,decoy
CCn1cc(S(=O)(=O)[N-]c2cc(Cl)ccc2OC)c(N)n1,CCn1cc(c(n1)N)S(=O)(=O)[N-]c2cc(ccc2OC)Cl,0,decoy
O=c1[nH]c([O-])c(/C=N/c2cccc3ncccc23)c(=O)[nH]1,c1cc2c(cccn2)c(c1)/N=C/c3c([nH]c(=O)[nH]c3=O)[O-],0,decoy
CN(c1cccc(F)c1)S(=O)(=O)c1ccsc1C[NH3+],CN(c1cccc(c1)F)S(=O)(=O)c2ccsc2C[NH3+],0,decoy
CCCN1C(=O)N[C@@H](C2CCCCC2)C1=O,CCCN1C(=O)[C@@H](NC1=O)C2CCCCC2,0,decoy
Nn1c(SCC(=O)c2ccc3ccccc3c2)nnc1-c1cc(-c2ccc(Cl)cc2)n[nH]1,c1ccc2cc(ccc2c1)C(=O)CSc3nnc(n3N)c4cc(n[nH]4)c5ccc(cc5)Cl,0,decoy
O=C(Nc1cc(C(F)(F)F)c[nH]c1=O)c1cc2c(cc1O)OCO2,c1c(c[nH]c(=O)c1NC(=O)c2cc3c(cc2O)OCO3)C(F)(F)F,0,decoy
Nc1ccn(CCCn2nc(O)c3ccccc3c2=O)n1,c1ccc2c(c1)c(nn(c2=O)CCCn3ccc(n3)N)O,0,decoy
COc1ccc(C2=C[C@H]([C@@H]3NN[C@H](SCC(=O)Nc4cc(Cl)ccc4Cl)N3N)N=N2)cc1,COc1ccc(cc1)C2=C[C@@H](N=N2)[C@@H]3NN[C@@H](N3N)SCC(=O)Nc4cc(ccc4Cl)Cl,0,decoy
COc1cc([N-]S(=O)(=O)c2ccc(NC(=S)Nc3cc(C)ccc3OC)cc2)nc(OC)n1,Cc1ccc(c(c1)NC(=S)Nc2ccc(cc2)S(=O)(=O)[N-]c3cc(nc(n3)OC)OC)OC,0,decoy
O=C(Nc1nc2cc(C(F)(F)F)ccc2n1Cc1ccco1)c1ccc2nn[n-]c2c1,c1cc(oc1)Cn2c3ccc(cc3nc2NC(=O)c4ccc5c(c4)[n-]nn5)C(F)(F)F,0,decoy
CN(CCC(=O)[O-])S(=O)(=O)[N-][C@@H]1CCC(=O)NC1,CN(CCC(=O)[O-])S(=O)(=O)[N-][C@@H]1CCC(=O)NC1,0,decoy
CC(=O)c1ccc(N2CCN(C(=O)C3CCN(S(=O)(=O)c4ccc5c(c4)C[C@H](C)N5C(=O)C4CC4)CC3)CC2)cc1,C[C@H]1Cc2cc(ccc2N1C(=O)C3CC3)S(=O)(=O)N4CCC(CC4)C(=O)N5CCN(CC5)c6ccc(cc6)C(=O)C,0,decoy
O=c1cc(-c2cc(F)ccc2[O-])cc[nH]1,c1cc(c(cc1F)c2cc[nH]c(=O)c2)[O-],0,decoy
O=C(Nc1nc(-c2ccco2)n[n-]1)c1cccc2c1OCO2,c1cc(c2c(c1)OCO2)C(=O)Nc3[n-]nc(n3)c4ccco4,0,decoy
C[C@H]1CCCCC[C@@H]1N1C[C@H](O)CC1=O,C[C@H]1CCCCC[C@@H]1N2C[C@@H](CC2=O)O,0,decoy
C[C@H](S[C@H]1NN=C(C2=c3ccccc3=[NH+]C2)N1C1CC1)C(=O)Nc1sccc1C(N)=O,C[C@@H](C(=O)Nc1c(ccs1)C(=O)N)S[C@H]2NN=C(N2C3CC3)C4=c5ccccc5=[NH+]C4,0,decoy
Cn1c(SCC(=O)NC2CCCC2)nnc1-c1nonc1N,Cn1c(nnc1SCC(=O)NC2CCCC2)c3c(non3)N,0,decoy
C[NH2+][C@]1(C#N)CCC[C@@H](N2CCO[C@H](C)C2)C1,C[C@@H]1CN(CCO1)[C@@H]2CCC[C@@](C2)(C#N)[NH2+]C,0,decoy
c1cncc(CNc2cc(-c3ccc(-c4nnn[n-]4)cc3)c3cc[nH]c3n2)c1,c1cc(cnc1)CNc2cc(c3cc[nH]c3n2)c4ccc(cc4)c5[n-]nnn5,0,decoy
CC(C)=CCc1cc2c(cc1O)OC[C@@H]1c3cc(O)cc(CC=C(C)C)c3O[C@@H]21,CC(=CCc1cc(cc2c1O[C@@H]3[C@@H]2COc4c3cc(c(c4)O)CC=C(C)C)O)C,0,decoy
CCc1nn(C)c(CN2C(=O)[C@@H](C)NC(=O)C[C@H]2C)c1Cl,CCc1c(c(n(n1)C)CN2[C@@H](CC(=O)N[C@@H](C2=O)C)C)Cl,0,decoy
O=C([O-])c1csc(S(=O)(=O)[N-]c2ccc3[nH]c(=O)sc3c2)c1,c1cc2c(cc1[N-]S(=O)(=O)c3cc(cs3)C(=O)[O-])sc(=O)[nH]2,0,decoy
CC[C@@H](CNC(=O)N1CCNC(=O)C1)C(=O)[O-],CC[C@@H](CNC(=O)N1CCNC(=O)C1)C(=O)[O-],0,decoy
CCCOc1ccc([C@H]2c3c([O-])nc(N4CCCC[C@@H]4C)nc3NC(=O)[C@H]2C#N)cc1,CCCOc1ccc(cc1)[C@H]2c3c(nc(nc3[O-])N4CCCC[C@@H]4C)NC(=O)[C@H]2C#N,0,decoy
Cn1nccc1[N-]S(=O)(=O)c1c(NN)nc2ccccn12,Cn1c(ccn1)[N-]S(=O)(=O)c2c(nc3n2cccc3)NN,0,decoy
Nc1nc(C(=O)N(CCO)[C@@H]2CCS(=O)(=O)C2)n[n-]1,C1CS(=O)(=O)C[C@@H]1N(CCO)C(=O)c2nc([n-]n2)N,0,decoy
C[C@@H]1CC[C@@H](C(=O)N(CCO)C2CCCCC2)C[NH2+]1,C[C@@H]1CC[C@H](C[NH2+]1)C(=O)N(CCO)C2CCCCC2,0,decoy
Cc1nc([O-])c2c(n1)NC(=O)C[C@H]2c1ccc2c(c1)OCO2,Cc1nc2c(c(n1)[O-])[C@@H](CC(=O)N2)c3ccc4c(c3)OCO4,0,decoy
O=C([O-])c1ccc(N[C@@H]2C[C@H]3CC[C@@H]2C3)cc1C(F)(F)F,c1cc(c(cc1N[C@@H]2C[C@H]3CC[C@@H]2C3)C(F)(F)F)C(=O)[O-],0,decoy
CSCC[C@H](NC(=O)N(C)CC1CC([O-])C1)C(=O)[O-],CN(CC1CC(C1)[O-])C(=O)N[C@@H](CCSC)C(=O)[O-],0,decoy
CCO/C([O-])=C1\C(=O)N=C2[N-]c3ccccc3N2[C@@H]1c1ccc(N(C)C)cc1,CCO/C(=C\1/[C@H](N2c3ccccc3[N-]C2=NC1=O)c4ccc(cc4)N(C)C)/[O-],0,decoy
CN1C(=O)/C(=C/c2c[nH]c3ccccc23)S/C1=N/c1ccc(C(=O)[O-])cc1,CN\1C(=O)/C(=C/c2c[nH]c3c2cccc3)/S/C1=N/c4ccc(cc4)C(=O)[O-],0,decoy
Cc1c([C@H](C)N[C@H]2CCCC[C@@H]2[C@@H]2CCC[NH2+]2)cnn1C,Cc1c(cnn1C)[C@H](C)N[C@H]2CCCC[C@@H]2[C@@H]3CCC[NH2+]3,0,decoy
CC(C)C(=O)/C=C([O-])/C([O-])=C/C(=O)C(C)C,CC(C(=O)/C=C(\[O-])/C(=C/C(=O)C(C)C)/[O-])C,0,decoy
COc1ccc(-n2[nH]c(-c3cnc(N4CCCC4)nc3C)cc2=O)cc1,Cc1c(cnc(n1)N2CCCC2)c3cc(=O)n([nH]3)c4ccc(cc4)OC,0,decoy
CNC(=O)N(O)[C@H]1N(C)C(=O)N(C2CCCCC2)C1(C)C,CC1([C@H](N(C(=O)N1C2CCCCC2)C)N(C(=O)NC)O)C,0,decoy
Cc1cc(=O)[nH]c(SCc2cc([N+](=O)[O-])ccc2N)n1,Cc1cc(=O)[nH]c(n1)SCc2cc(ccc2N)[N+](=O)[O-],0,decoy
[O-]/C(CSc1ncn[n-]1)=N\c1nc(-c2ccccc2)ns1,c1ccc(cc1)c2nc(sn2)/N=C(/CSc3[n-]ncn3)\[O-],0,decoy
Cc1[nH]c(=O)nc([O-])c1S(=O)(=O)N1CCOc2ccccc21,Cc1c(c(nc(=O)[nH]1)[O-])S(=O)(=O)N2CCOc3c2cccc3,0,decoy
C[C@H](OC(=O)c1ccc2c(c1N)C(=O)c1ccccc1C2=O)C(=O)N[C@H](C)c1ccc(F)cc1,C[C@H](c1ccc(cc1)F)NC(=O)[C@H](C)OC(=O)c2ccc3c(c2N)C(=O)c4ccccc4C3=O,0,decoy
[O-]c1cnnc(N/N=C\c2cc(Br)ccc2O)n1,c1cc(c(cc1Br)/C=N\Nc2nc(cnn2)[O-])O,0,decoy
CC(C)(CNC(=O)Cc1cn2ccsc2n1)c1ccccc1F,CC(C)(CNC(=O)Cc1cn2ccsc2n1)c3ccccc3F,0,decoy
Cc1ccnn1-c1ccc(C(=O)N2CCC3(CC2)NC(=O)N=C3[O-])cc1,Cc1ccnn1c2ccc(cc2)C(=O)N3CCC4(CC3)C(=NC(=O)N4)[O-],0,decoy
Cc1ccc(CNc2n/c(=N/c3ccc(Cl)cc3Cl)[n-]c3ccccc23)cc1,Cc1ccc(cc1)CNc2c3ccccc3[n-]/c(=N\c4ccc(cc4Cl)Cl)/n2,0,decoy
CC(C)CNc1nc([C@H]2CCCCS2)ns1,CC(C)CNc1nc(ns1)[C@H]2CCCCS2,0,decoy
O=C(Nc1ncn[nH]1)C1CCN(c2cc(C3CC3)ncn2)CC1,c1c(ncnc1N2CCC(CC2)C(=O)Nc3[nH]ncn3)C4CC4,0,decoy
CC(C)(CNC(=O)N[C@@H]1CCCSC1)c1cc[nH+]cc1,CC(C)(CNC(=O)N[C@@H]1CCCSC1)c2cc[nH+]cc2,0,decoy
COC(=O)c1c(NC(=O)CC(F)(F)F)sc2c1CC[NH2+]C2,COC(=O)c1c2c(sc1NC(=O)CC(F)(F)F)C[NH2+]CC2,0,decoy
C=C(C)C[C@H]1CCCC[C@@H]1Cl,CC(=C)C[C@H]1CCCC[C@@H]1Cl,0,decoy
Cc1cc(N)c(S(=O)(=O)N[C@@H]2C=CS(=O)(=O)C2)cc1C,Cc1cc(c(cc1C)S(=O)(=O)N[C@H]2CS(=O)(=O)C=C2)N,0,decoy
N#C[C@H]1CCCC[C@@H]1Sc1nccc(=O)[nH]1,c1cnc([nH]c1=O)S[C@H]2CCCC[C@@H]2C#N,0,decoy
Cc1sc(C[NH3+])cc1S(=O)(=O)N(C)Cc1ccsc1,Cc1c(cc(s1)C[NH3+])S(=O)(=O)N(C)Cc2ccsc2,0,decoy
CC[C@H](C)C[C@@H](C)[NH2+][C@@H](C)c1cc2cc(Br)ccc2o1,CC[C@H](C)C[C@@H](C)[NH2+][C@@H](C)c1cc2cc(ccc2o1)Br,0,decoy
CCc1cccc2c(/C=C3\C(=O)NC(=O)N(c4cccc(C)c4C)C3=O)c[nH]c12,CCc1cccc2c1[nH]cc2/C=C/3\C(=O)NC(=O)N(C3=O)c4cccc(c4C)C,0,decoy
CN(Cc1ccc(C(=O)[O-])cc1)C(=O)Nc1ccn(C)n1,Cn1ccc(n1)NC(=O)N(C)Cc2ccc(cc2)C(=O)[O-],0,decoy
O=C([O-])[C@H]1CCCC[C@H]1Nc1c(F)c(F)c(F)c(F)c1F,C1CC[C@H]([C@H](C1)C(=O)[O-])Nc2c(c(c(c(c2F)F)F)F)F,0,decoy
CCCn1nc(C)c([N+](=O)[O-])c1N(C)[C@@H]1CCC[NH2+]C1,CCCn1c(c(c(n1)C)[N+](=O)[O-])N(C)[C@@H]2CCC[NH2+]C2,0,decoy
O=c1[nH]c([O-])ncc1S(=O)(=O)N1CCN(c2ccccc2F)CC1,c1ccc(c(c1)N2CCN(CC2)S(=O)(=O)c3cnc([nH]c3=O)[O-])F,0,decoy
Cc1cc(-c2nnc(CN(C)c3cc(C(C)C)[nH+][nH]3)o2)c(C)o1,Cc1cc(c(o1)C)c2nnc(o2)CN(C)c3cc([nH+][nH]3)C(C)C,0,decoy
C[C@H](C[C@@H]1CCCO1)[C@@H](C)Br,C[C@H](C[C@@H]1CCCO1)[C@@H](C)Br,0,decoy
Cc1ccc(-c2nnc([S-])n2/N=C/C(Cl)=C\c2ccccc2)cc1,Cc1ccc(cc1)c2nnc(n2/N=C/C(=C\c3ccccc3)/Cl)[S-],0,decoy
Cc1nn(C)c(Oc2ccc(Br)c(F)c2)c1C[NH2+]C(C)C,Cc1c(c(n(n1)C)Oc2ccc(c(c2)F)Br)C[NH2+]C(C)C,0,decoy
O=C([O-])c1cccc(N2C(=O)C([O-])=C(C(=O)c3ccc4c(c3)OCO4)[C@H]2c2ccsc2)c1,c1cc(cc(c1)N2[C@@H](C(=C(C2=O)[O-])C(=O)c3ccc4c(c3)OCO4)c5ccsc5)C(=O)[O-],0,decoy
C[C@H]1C[C@H](C)CN(C(=O)NC(=O)COCC(=O)[O-])C1,C[C@H]1C[C@@H](CN(C1)C(=O)NC(=O)COCC(=O)[O-])C,0,decoy
O=C(NC1(c2nnn[n-]2)CCC1)c1cccc2c1OCO2,c1cc(c2c(c1)OCO2)C(=O)NC3(CCC3)c4[n-]nnn4,0,decoy
COc1ccc(C/C(C)=N/N/C([S-])=N/c2c(C)cccc2C)cc1,Cc1cccc(c1/N=C(/N/N=C(\C)/Cc2ccc(cc2)OC)\[S-])C,0,decoy
O=C1CC(=O)Nc2cc(S(=O)(=O)[N-]c3cccc(/C=C\c4ccccn4)c3)ccc2N1,c1ccnc(c1)/C=C\c2cccc(c2)[N-]S(=O)(=O)c3ccc4c(c3)NC(=O)CC(=O)N4,0,decoy
COC(=O)c1ccc([C@H]2N=C(c3cccc(OC)c3)C[C@@H](c3ccc(Cl)cc3[O-])N2)cc1,COc1cccc(c1)C2=N[C@@H](N[C@@H](C2)c3ccc(cc3[O-])Cl)c4ccc(cc4)C(=O)OC,0,decoy
CC1CCN(c2ccc(C(=O)[O-])cc2[N-]S(=O)(=O)c2cccs2)CC1,CC1CCN(CC1)c2ccc(cc2[N-]S(=O)(=O)c3cccs3)C(=O)[O-],0,decoy
Cc1ccc(C(=O)NNC(=O)[C@H](NC(N)=O)C(C)C)s1,Cc1ccc(s1)C(=O)NNC(=O)[C@@H](C(C)C)NC(=O)N,0,decoy
Cc1nn(C)c(C)c1CC(=O)N[C@H](CCC(=O)[O-])C(=O)[O-],Cc1c(c(n(n1)C)C)CC(=O)N[C@H](CCC(=O)[O-])C(=O)[O-],0,decoy
[H]/N=C(O)/N=C(\[O-])CSc1nc(-c2ccccc2)c(-c2ccccc2)o1,[H]/N=C(/N=C(/CSc1nc(c(o1)c2ccccc2)c3ccccc3)\[O-])\O,0,decoy
Clc1cnc2[nH]c(SCc3nnnn3-c3ccccc3)nc2c1,c1ccc(cc1)n2c(nnn2)CSc3[nH]c4c(n3)cc(cn4)Cl,0,decoy
CC(C)(C)c1n[n-]c(C(=O)Nc2nc3c(s2)CCC3)n1,CC(C)(C)c1nc([n-]n1)C(=O)Nc2nc3c(s2)CCC3,0,decoy
Cc1ccc(-c2nnc([S-])n2CCC(=O)Nc2ccc(C(F)(F)F)cc2)cc1,Cc1ccc(cc1)c2nnc(n2CCC(=O)Nc3ccc(cc3)C(F)(F)F)[S-],0,decoy
CC(C)NCC(=O)N1CCC[C@H](C(C)(C)C)CC1,CC(C)NCC(=O)N1CCC[C@@H](CC1)C(C)(C)C,0,decoy
C[C@H](CNc1ccccc1OCc1ccccc1)Oc1ccccc1,C[C@H](CNc1ccccc1OCc2ccccc2)Oc3ccccc3,0,decoy
C[C@@H](NS(=O)(=O)c1ccc(F)cc1Cl)c1nnn[n-]1,C[C@H](c1[n-]nnn1)NS(=O)(=O)c2ccc(cc2Cl)F,0,decoy
CCCNC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,CCCNC(=O)N1CCN(CC1)C(=O)C23CC4CC(C2)CC(C4)C3,0,decoy
CCN[C@@H](C)c1cnn([C@@H]2CCO[C@]3(CCSC3)C2)c1,CCN[C@@H](C)c1cnn(c1)[C@@H]2CCO[C@@]3(C2)CCSC3,0,decoy
Cc1ccc(-c2nnc3n2C[C@@H](CO)CC3)cc1F,Cc1ccc(cc1F)c2nnc3n2C[C@H](CC3)CO,0,decoy
COC(=O)[C@H]([NH2+]C1CC1)c1cc(Br)c2c(c1)OCCCO2,COC(=O)[C@@H](c1cc2c(c(c1)Br)OCCCO2)[NH2+]C3CC3,0,decoy
Cc1ccc(N[C@H]2CCCN(C(=O)c3cc(Cl)c[nH]c3=O)C2)cc1C,Cc1ccc(cc1C)N[C@H]2CCCN(C2)C(=O)c3cc(c[nH]c3=O)Cl,0,decoy
CC(=O)[C@H]1C(=O)C=C(C)O[C@@H]1Nc1ccc2[nH]c(=O)oc2c1,CC1=CC(=O)[C@@H]([C@H](O1)Nc2ccc3c(c2)oc(=O)[nH]3)C(=O)C,0,decoy
Cc1ccsc1C[NH2+]CCn1cncc(Br)c1=O,Cc1ccsc1C[NH2+]CCn2cncc(c2=O)Br,0,decoy
O=C([O-])CCS(=O)(=O)[N-]c1ccccc1-n1cncn1,c1ccc(c(c1)[N-]S(=O)(=O)CCC(=O)[O-])n2cncn2,0,decoy
CC(C)[C@@H](NC(=O)[C@@H]1Cc2ccccc2S1)c1nc(C2CC2)no1,CC(C)[C@H](c1nc(no1)C2CC2)NC(=O)[C@@H]3Cc4ccccc4S3,0,decoy
O=C([O-])c1cc(C(=O)[O-])cc(N2C(=O)[C@@H]3[C@H](C2=O)[C@H]2C=C[C@@H]3C2)c1,c1c(cc(cc1C(=O)[O-])N2C(=O)[C@@H]3[C@@H]4C[C@H]([C@@H]3C2=O)C=C4)C(=O)[O-],0,decoy
O=C1CCN2CC[C@H](n3nnc4ccccc43)c3cccc(c32)N1,c1ccc2c(c1)nnn2[C@H]3CCN4CCC(=O)Nc5c4c3ccc5,0,decoy
CCC[C@@H](C[NH3+])c1nc(-c2cncc(Br)c2)no1,CCC[C@@H](C[NH3+])c1nc(no1)c2cc(cnc2)Br,0,decoy
C[C@H]1CC[C@@H](Nc2ccc3c(c2)C(=O)N(C)C3=O)C1,C[C@H]1CC[C@H](C1)Nc2ccc3c(c2)C(=O)N(C3=O)C,0,decoy
COc1ccc(Br)cc1[C@H](C1=C(C)N=N[C@@H]1O)c1c(C)n[nH]c1[O-],Cc1c(c([nH]n1)[O-])[C@H](c2cc(ccc2OC)Br)C3=C(N=N[C@@H]3O)C,0,decoy
Nc1cc(Oc2ccc(Br)cc2)ncn1,c1cc(ccc1Oc2cc(ncn2)N)Br,0,decoy
O=C1C[C@@H](C(=O)Nc2cc(F)cc(F)c2)c2c([O-])nc(SCc3cccc(F)c3)nc2N1,c1cc(cc(c1)F)CSc2nc3c(c(n2)[O-])[C@@H](CC(=O)N3)C(=O)Nc4cc(cc(c4)F)F,0,decoy
Cc1cc2n(n1)[C@@H](c1ccco1)Nc1ccccc1-2,Cc1cc-2n(n1)[C@H](Nc3c2cccc3)c4ccco4,0,decoy
Nc1nn(-c2nnc([O-])[nH]c2=O)cc1Br,c1c(c(nn1c2c(=O)[nH]c(nn2)[O-])N)Br,0,decoy
[O-]/C(Cc1cc(Cl)c2c(c1)OCCO2)=N\c1ncn[nH]1,c1c(cc(c2c1OCCO2)Cl)C/C(=N/c3[nH]ncn3)/[O-],0,decoy
Oc1ccc2ccccc2c1CN1CCN(c2cccc(C(F)(F)F)c2)CC1,c1ccc2c(c1)ccc(c2CN3CCN(CC3)c4cccc(c4)C(F)(F)F)O,0,decoy
COc1ccc(OC)c([C@@H]2C(C#N)=C(N)Oc3c2ccc2ccccc32)c1,COc1ccc(c(c1)[C@H]2c3ccc4ccccc4c3OC(=C2C#N)N)OC,0,decoy
C[C@H]1CO[C@]2(N=C(N)[C@@]3(C#N)[C@@H](c4ccc5c(c4)OCO5)[C@@]23C#N)O1,C[C@H]1CO[C@]2(O1)[C@@]3([C@@H]([C@@]3(C(=N2)N)C#N)c4ccc5c(c4)OCO5)C#N,0,decoy
Cc1nn(C)c2ncc(N[C@@H]3[C@@H]4CCO[C@@H]4C3(C)C)cc12,Cc1c2cc(cnc2n(n1)C)N[C@@H]3[C@@H]4CCO[C@@H]4C3(C)C,0,decoy
COc1cc(/C=N/Nc2nnc(SCCC(=O)Nc3ccc(C)cc3)[n-]2)cc(OC)c1OC,Cc1ccc(cc1)NC(=O)CCSc2[n-]c(nn2)N/N=C/c3cc(c(c(c3)OC)OC)OC,0,decoy
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](O)C[C@H]4CCCC[C@]4(C)[C@@H]3C[C@H](O)[C@]12C,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@@H]3[C@@H]2[C@@H](C[C@@H]4[C@@]3(CCCC4)C)O)O)C,0,decoy
CCc1nn(C)c2c1nc(N)n2Cc1cnn(C)c1,CCc1c2c(n(n1)C)n(c(n2)N)Cc3cnn(c3)C,0,decoy
CC[C@H](C)[C@H](NC(=O)CNC(=O)COc1ccc2c(C)c(Cc3ccccc3)c(=O)oc2c1)C(=O)[O-],CC[C@H](C)[C@@H](C(=O)[O-])NC(=O)CNC(=O)COc1ccc2c(c(c(=O)oc2c1)Cc3ccccc3)C,0,decoy
NNc1nc2sccn2c1S(=O)(=O)[N-]c1nncs1,c1csc2n1c(c(n2)NN)S(=O)(=O)[N-]c3nncs3,0,decoy
C[C@@H]1C[C@@H](Nc2ncnc3c2cnn3C)CC(C)(C)C1,C[C@@H]1C[C@H](CC(C1)(C)C)Nc2c3cnn(c3ncn2)C,0,decoy
O=C(CSC1=NCCS1)NCc1cc(Br)cs1,c1c(csc1CNC(=O)CSC2=NCCS2)Br,0,decoy
